onset	duration	trial_type	PresentedStimulusArrowDirection	ReactionTime	SubjectResponseButton	SubjectResponseButtonCode	SubjectResponseCorrectness	TrialOutcome	StopSignalDelay	LadderNumber	LadderTime	LadderMovement	TimeCourse	onset_noTriggerAdjust	TimeCourse_noTriggerAdjust
257.205730783	1.5	GO	LEFT	0.648364276000393	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	257.125	257.205730783	257.125
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	258.625	0	258.625
259.131062679	1.5	GO	RIGHT	0.474447310999494	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	259.125	259.131062679	259.125
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	260.625	0	260.625
262.010702453	1.5	GO	LEFT	0.555424217999644	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	262	262.010702453	262
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	263.5	0	263.5
264.019603922	1.5	GO	RIGHT	0	n/a	0	IncorrectResponse	UnuccessfulGo	0	0	0	0	264	264.019603922	264
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	265.5	0	265.5
266.095611101	1.5	GO	LEFT	0.461260602000038	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	266	266.095611101	266
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	267.5	0	267.5
268.138105851999	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.403267087999666	2	400	1	268.125	268.138105851999	268.125
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	269.625	0	269.625
270.381628194	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.451709474000381	2	450	1	270.375	270.381628194	270.375
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	271.875	0	271.875
272.758843406	1.5	GO	RIGHT	0.622116503999678	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	272.75	272.758843406	272.75
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	274.25	0	274.25
274.88495686	1.5	GO	LEFT	0.474393387999953	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	274.875	274.88495686	274.875
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	276.375	0	276.375
277.262354910999	1.5	STOP	RIGHT	0.320577589000095	RIGHT	92	CorrectResponse	UnsuccessfulStop	0	1	350	-1	277.25	277.262354910999	277.25
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	278.75	0	278.75
279.756845061999	1.5	GO	LEFT	0.352535946999524	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	279.75	279.756845061999	279.75
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	281.25	0	281.25
282.134098895	1.5	GO	RIGHT	0.447203163000268	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	282.125	282.134098895	282.125
0	4	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	283.625	0	283.625
287.642292646	1.5	GO	LEFT	0.411060602999896	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	287.625	287.642292646	287.625
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	289.125	0	289.125
290.019438208999	1.5	GO	RIGHT	0.401687601000049	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	290	290.019438208999	290
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	291.5	0	291.5
292.011621762	1.5	GO	LEFT	0.4420644060001	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	292	292.011621762	292
0	3	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	293.5	0	293.5
296.515144436999	1.5	GO	RIGHT	0	n/a	0	IncorrectResponse	UnuccessfulGo	0	0	0	0	296.5	296.515144436999	296.5
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	298	0	298
299.143695373999	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.305569954000021	1	300	1	299.125	299.143695373999	299.125
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	300.625	0	300.625
301.504095218	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.503147293999973	2	500	1	301.5	301.504095218	301.5
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	303	0	303
303.764289909999	1.5	GO	RIGHT	0.368140434999987	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	303.75	303.764289909999	303.75
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	305.25	0	305.25
306.64404607	1.5	GO	LEFT	0.329036475000066	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	306.625	306.64404607	306.625
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	308.125	0	308.125
309.138493707999	1.5	GO	LEFT	0.388496419000148	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	309.125	309.138493707999	309.125
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	310.625	0	310.625
311.130750916	1.5	GO	RIGHT	0.34689876199991	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	311.125	311.130750916	311.125
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	312.625	0	312.625
313.390798224	1.5	GO	RIGHT	0.390501906999816	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	313.375	313.390798224	313.375
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	314.875	0	314.875
316.136369313	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.351489145999949	1	350	1	316.125	316.136369313	316.125
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	317.625	0	317.625
319.015946234	1.5	GO	RIGHT	0.364594719000706	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	319	319.015946234	319
0	1.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	320.5	0	320.5
322.012676456	1.5	GO	LEFT	0.536812868999732	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	322	322.012676456	322
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	323.5	0	323.5
324.641292278	1.5	GO	LEFT	0.412338241000725	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	324.625	324.641292278	324.625
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	326.125	0	326.125
327.018620031	1.5	STOP	RIGHT	0.442456832000062	RIGHT	92	CorrectResponse	UnsuccessfulStop	0	2	550	-1	327	327.018620031	327
0	4	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	328.5	0	328.5
332.509808766	1.5	GO	RIGHT	0.53064498599997	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	332.5	332.509808766	332.5
0	2.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	334	0	334
336.762217736999	1.5	GO	LEFT	0	n/a	0	IncorrectResponse	UnuccessfulGo	0	0	0	0	336.75	336.762217736999	336.75
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	338.25	0	338.25
339.005507102	1.5	GO	LEFT	0.3927436820004	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	339	339.005507102	339
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	340.5	0	340.5
341.265848034	1.5	GO	RIGHT	0.380920039999182	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	341.25	341.265848034	341.25
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	342.75	0	342.75
343.643085244	1.5	GO	LEFT	0.379065256000104	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	343.625	343.643085244	343.625
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	345.125	0	345.125
346.254598019999	1.5	GO	LEFT	0.35920216500017	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	346.25	346.254598019999	346.25
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	347.75	0	347.75
348.632039904	1.5	GO	RIGHT	0.373667950999334	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	348.625	348.632039904	348.625
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	350.125	0	350.125
350.641052657	1.5	GO	RIGHT	0.399998200000482	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	350.625	350.641052657	350.625
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	352.125	0	352.125
353.269637283999	1.5	STOP	RIGHT	0.383467718000247	RIGHT	92	CorrectResponse	UnsuccessfulStop	0	2	500	-1	353.25	353.269637283999	353.25
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	354.75	0	354.75
356.132209349999	1.5	STOP	LEFT	0.440269429000182	LEFT	95	CorrectResponse	UnsuccessfulStop	0.404493273000298	1	400	-1	356.125	356.132209349999	356.125
0	1.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	357.625	0	357.625
