subject,session,scan,snr,bg_mean,bg_size,bg_std,dvars,efc,fber,fg_mean,fg_size,fg_std,fwhm,fwhm_x,fwhm_y,fwhm_z,gcor,ghost_y,m_tsnr,mean_fd,num_fd,outlier,perc_fd,quality
sub-50015,session_1,stopsignal,9.50447371989,58.8945301304,99882,86.6984416428,1.05619449248,0.568412626751,65.28399991,824.023060149,39382,195.29216563,2.18655040038,2.18702,2.35348018704,2.0310275,0.0323817236473,0.0431485958397,64.3288269043,0.088411082159,0,n/a,0,0.0043410273913
sub-50015,session_1,taskswitch,9.55828697862,58.1004755845,99984,85.9749783283,1.02488135339,0.567177563002,66.1959258607,821.773515843,39280,193.493790982,2.20851636088,2.20521666667,2.37848352236,2.053765,0.0146178158612,0.0390857346356,50.8465499878,0.111036849842,0,n/a,0,0.00843113485577
sub-50015,session_1,pamret,9.29860639981,59.5447524787,99974,89.8191859405,1.09100433473,0.567464510953,63.3731697698,835.193257211,39290,195.971237267,2.19652623432,2.18268333333,2.38806,2.0331675,0.024274882358,0.0425333380699,64.4230041504,0.0931526410628,0,n/a,0,0.0047773355597
sub-50015,session_1,pamenc,9.43895928455,58.4687695053,100092,88.0102380844,1.0483993279,0.56620326562,65.1536518752,830.725053901,39172,193.114413407,2.17539615086,2.16198,2.36254333333,2.0155075,0.0202936503758,0.0431232638657,53.861869812,0.122079676201,0,n/a,0,0.00771223607438
sub-50015,session_1,scap,9.51378919288,58.5332605729,99931,86.3757149939,1.07407602227,0.567928543625,65.4991699536,821.760343836,39333,194.394804862,2.22418902674,2.23022333333,2.39070352333,2.063675,0.0439017127747,0.040175974369,49.9669303894,0.102036032487,0,n/a,0,0.00856580508591
sub-50016,session_1,pamenc,9.98391938018,52.6866710645,102119,72.6070988114,1.04412803757,0.5639170168,68.4297196908,724.903420962,37145,158.783944443,1.97372014069,1.99258,2.12494683554,1.81590260824,0.0148411294446,0.0350017622113,30.8706207275,0.35171961955,19,n/a,7.81893004115,0.0254837417355
sub-50016,session_1,scap,10.9683903979,46.9417829179,102198,65.3496647729,1.07589885493,0.554904199854,83.0847244973,716.780635604,37066,155.313480815,1.92087524276,1.93462333333,2.02967,1.80499010759,0.0156662044365,0.0289829559624,42.3854980469,0.186708126519,2,n/a,0.684931506849,0.0118254350859
sub-50016,session_1,pamret,9.92199582296,51.6452337082,102008,73.0947993453,0.999393305694,0.562713547705,68.7318496729,725.246293784,37256,156.724368464,1.96297187186,1.97541333333,2.11601683483,1.80952260786,0.015736626499,0.0300402808934,35.4174423218,0.181298672045,2,n/a,0.743494423792,0.0197436944403
sub-50016,session_1,bht,11.154893514,47.2282243841,102051,63.7721814218,1.02582687738,0.557648129274,84.0465794569,711.371892919,37213,152.387252132,1.90896098817,1.90751666667,2.02827,1.79803260717,0.0275987977526,0.0325252003968,34.8900299072,0.344945597181,4,n/a,5,0.0196851808861
sub-50016,session_1,stopsignal,11.206174869,46.5837523469,102103,63.5612423736,1.11804375575,0.555539241353,85.5573079744,712.278396929,37161,154.836212076,1.90879139024,1.90317333333,2.02750666667,1.80233010743,0.0096034709167,0.0314953885972,44.0514068604,0.173898498594,0,n/a,0,0.0110855368478
sub-50016,session_1,taskswitch,11.071754148,46.4593530938,102226,64.417239931,1.10151882959,0.554264187168,84.4571051825,713.211843408,37038,155.196427652,1.91574187684,1.90863333333,2.03670333333,1.80867260781,0.0104443929959,0.029223786667,45.2075195312,0.156355639831,2,n/a,0.956937799043,0.0106621208173
sub-50016,session_1,bart,10.0025645654,50.2829145191,101987,72.3318191809,1.07592171376,0.560446244631,70.6034230989,723.503691487,37277,156.334860309,1.95326541889,1.94645,2.09696349999,1.82578510883,0.0134908502996,0.025968560949,36.1836509705,0.243571360123,7,n/a,2.61194029851,0.0167775679026
sub-50016,session_1,rest,10.950609857,47.3683988394,102137,65.3072067181,1.13149709141,0.556419141421,82.2368244502,715.153741623,37127,154.321411751,1.89288552722,1.89405333333,1.99988666667,1.79050760672,0.0258018849099,0.0307366102934,43.3643913269,0.258197748512,3,n/a,1.96078431373,0.0110595347368
sub-50020,session_1,bht,9.14397906879,68.8160590178,101700,92.1319462893,1.00974953344,0.57275484797,56.9543359395,842.452588436,37564,208.401302727,2.24815062912,2.28534333333,2.40071333333,2.0710175,0.0462316715968,0.037428073585,35.2841262817,0.362124579503,6,n/a,7.5,0.0164251555696
sub-50020,session_1,rest,9.18055812584,68.8370827062,101816,91.8804756833,1.08187173488,0.57253070268,57.2359737825,843.51404764,37448,207.082062852,2.28192181453,2.32034,2.46846,2.074555,0.0519790686836,0.0373065583408,26.3386688232,0.611044479195,24,n/a,15.6862745098,0.0244778626316
sub-50020,session_1,bart,9.73916935983,59.5877954475,101598,85.2318675082,0.980848408699,0.560104945038,67.6232692688,830.087592518,37666,205.69007494,2.34684147468,2.38064333333,2.55571333333,2.124445,0.0220878379874,0.0435124486685,33.8037872314,0.0897778221188,2,n/a,0.746268656716,0.0172842372285
sub-50020,session_1,stopsignal,9.21989815751,68.2621743242,101809,91.349913347,0.987101377327,0.571678088904,57.8607584244,842.236897757,37455,207.570494209,2.29211888934,2.33738666667,2.4715,2.084585,0.0329424237676,0.0383387617767,26.1037330627,0.385835717325,15,n/a,8.10810810811,0.0240657997283
sub-50020,session_1,taskswitch,9.29287283431,63.7522156153,101710,89.0034220891,1.00969592759,0.566694418878,60.5110978884,827.097483292,37554,202.951812662,2.28800613983,2.30995666667,2.46611,2.1025975,0.00982241782799,0.0350108370185,40.9096450806,0.075995479125,1,n/a,0.478468899522,0.0127043295192
sub-50020,session_1,pamret,9.73061091281,58.7020927579,101486,84.1849565593,0.976279752717,0.559144953627,67.9597847665,819.17105699,37778,211.609365687,2.44337297533,2.44551,2.69319,2.214795,0.0500096775213,0.0504518225789,25.2063903809,0.31790944301,17,n/a,6.31970260223,0.023545221903
sub-50020,session_1,pamenc,9.70720072848,58.2218745786,101424,84.7347039195,1.00681848348,0.558559789702,68.1725983066,822.536779614,37840,209.755790934,2.37969198568,2.40098333333,2.59317,2.16442,0.0446179823261,0.0450655482709,31.4606399536,0.160438314772,8,n/a,3.29218106996,0.0173381714463
sub-50020,session_1,scap,9.50713988819,64.1299453846,101507,86.9946566871,1.00633839935,0.5681735679,62.2519886411,827.070370649,37757,207.603434055,2.33221971133,2.36271333333,2.54149,2.11256,0.0460195994552,0.0389530025423,27.0267047882,0.232454804733,13,n/a,4.45205479452,0.022368842268
sub-50021,session_1,pamenc,10.5672877829,39.0160591313,107527,67.9827594331,1.06835171464,0.505488780061,88.6702025289,718.393383203,31737,169.380036986,2.28502017006,2.27000666667,2.47166019643,2.126445,0.0170148923846,0.0219404399395,71.1242752075,0.0889080619641,0,n/a,0,0.00377166400826
sub-50021,session_1,bart,10.5192463742,39.2290050706,107460,68.1128381484,1.09244551684,0.506199659777,87.8131430969,716.495725731,31804,170.776235102,2.31046894519,2.29612,2.49628019839,2.1518575,0.0264320821241,0.0212178789079,75.107131958,0.0842371770197,0,n/a,0,0.00295896898876
sub-50021,session_1,rest,10.5953970743,41.4487183875,107473,72.5781522734,1.17991362243,0.507113805798,88.5987543362,768.994342255,31791,166.006835434,2.05334016357,2.05094333333,2.22610333333,1.8961975,0.052303545979,0.0220651440322,79.9985733032,0.0389635780937,0,n/a,0,0.00351331151316
sub-50021,session_1,stopsignal,10.9532945502,40.5979466256,107535,70.5965166615,1.17008652164,0.505271870609,94.2313995871,773.264441209,31729,164.338076246,2.04909718709,2.03490333333,2.22817666667,1.89755,0.016571787785,0.0237518232316,83.7289352417,0.0377357024091,0,n/a,0,0.00319351701087
sub-50021,session_1,pamret,10.6012085359,38.9362647169,107474,67.774377277,1.08929133673,0.505427082109,89.2578198724,718.490306906,31790,170.529816636,2.29969947662,2.28464333333,2.48306353067,2.14391,0.0276033939101,0.0207037534565,77.4747314453,0.0724732363068,0,n/a,0,0.00299315481343
sub-50021,session_1,taskswitch,10.6015933672,41.4554496397,107506,72.3092963781,1.14410817336,0.507153022939,88.5561528244,766.593756866,31758,165.972404788,2.05724394422,2.05655,2.23598,1.893435,0.0633058172634,0.0221057292074,80.7009811401,0.0274477133242,0,n/a,0,0.00360859889423
sub-50021,session_1,bht,10.5079556817,41.6479517284,107398,72.2807912849,1.05797032475,0.508853003126,86.817466577,759.523351461,31866,165.194922949,2.09132706865,2.08801333333,2.28631666667,1.9160025,0.0537967039467,0.0232127010822,55.5635185242,0.125910513388,0,n/a,0,0.00894681506329
sub-50021,session_1,scap,10.7681824533,40.9448660739,107491,71.4498119592,1.16819189875,0.506236833207,91.3071740325,769.384611434,31773,165.072026352,2.04996334788,2.05010666667,2.23035,1.884035,0.027098261463,0.022333605215,81.5227508545,0.0379239603297,0,n/a,0,0.00342236467354
sub-50022,session_1,pamret,10.3143150363,61.966069917,97420,79.6213215779,0.941219257818,0.584577876827,70.8414423965,821.239394365,41844,216.060386531,2.52253583206,2.54061,2.37872,2.65601333333,0.0239291005248,0.0517825968564,28.30194664,0.253859811875,12,n/a,4.46096654275,0.022580101194
sub-50022,session_1,bart,10.1392967826,64.2563277841,97619,81.5871273274,0.990905119005,0.58603150709,67.9166313844,827.236097612,41645,219.500690076,2.56982942288,2.60687666667,2.4456975,2.66189,0.0189401748395,0.0510578602552,28.3787460327,0.275080049355,10,n/a,3.73134328358,0.0221721113858
sub-50022,session_1,pamenc,10.6937281974,58.1202661196,97234,76.4904707932,1.02358920663,0.580219471633,77.4889243519,817.968304356,42030,214.594593713,2.50030336214,2.5623,2.31548,2.63455,0.0827687382277,0.0485834553838,23.440694809,0.387967381138,15,n/a,6.17283950617,0.0310995284298
sub-50022,session_1,scap,10.452265393,58.4972349108,97944,73.2084958048,0.886783593502,0.584407309884,71.1217000569,765.194627175,41320,197.542540621,2.46280405107,2.49491666667,2.61335666667,2.2910575,0.0449088346873,0.0442868359387,20.4482421875,0.533041670535,25,n/a,8.56164383562,0.0384971769759
sub-50022,session_1,taskswitch,10.5199723593,55.0660556074,97662,72.5860638253,1.12357542622,0.579019261428,75.1631989627,763.603385113,41602,202.081934088,2.4157103435,2.44820333333,2.55844333333,2.250665,0.0561703257714,0.0359151437879,29.9498634338,0.212186845586,6,n/a,2.87081339713,0.0183865429808
sub-50022,session_1,bht,10.2616655212,58.5690761662,97542,73.7432496109,1.20387666023,0.587061592235,68.9151070463,756.728561956,41722,196.28021471,2.48050280522,2.50781333333,2.65032,2.2962825,0.0962766060485,0.0449135303497,17.8133125305,1.43106586787,36,n/a,45,0.0438516924051
sub-50022,session_1,rest,10.2880718969,59.2309046262,97887,74.9561043498,1.00716917567,0.584224204503,69.6717982972,771.153790661,41377,202.96237842,2.45883969974,2.48104333333,2.61202666667,2.2939175,0.106903038089,0.0389533117414,21.9126682281,0.583724903056,15,n/a,9.80392156863,0.0279819447368
sub-50022,session_1,stopsignal,10.2927090589,57.3584092511,97779,74.8563370458,1.0297886624,0.581397311498,71.3934041334,770.47449843,41485,203.224754735,2.47341603508,2.50405666667,2.62644,2.300805,0.0527039877697,0.0369402989745,27.107334137,0.484181886811,14,n/a,7.56756756757,0.0215459900543
sub-50023,session_1,pamret,10.7250053713,39.9243257841,103277,58.3053029201,1.0262526822,0.543472182458,82.814425594,625.324686995,35987,149.991467234,2.16011735155,2.14502333333,2.30944018354,2.03466762128,0.0199195403121,0.0246330518275,52.4955749512,0.125886563435,0,n/a,0,0.00623051205224
sub-50023,session_1,bart,10.5470807774,40.3243898695,103347,59.4865225797,0.979466982452,0.543604526498,80.566168736,627.409158816,35917,149.852921236,2.17596870095,2.15365333333,2.32997018517,2.05320012238,0.0239926662382,0.0243735276163,44.2280197144,0.154146976131,2,n/a,0.746268656716,0.00961287475655
sub-50023,session_1,stopsignal,10.5777237543,46.9858900207,103265,67.609034175,1.0434444583,0.548417905758,79.088993003,715.149686795,35999,157.083247316,1.93496081686,1.93277333333,2.04189333333,1.8357075,0.0101925556272,0.0254262052476,65.2164916992,0.0499127982364,0,n/a,0,0.00437120201087
sub-50023,session_1,taskswitch,10.6718299683,46.1912238015,103208,66.8232287053,1.09777168905,0.547342196164,80.8151668164,713.126134676,36056,157.306523158,1.92525436459,1.92484333333,2.05006666667,1.8084275,0.0107385223319,0.0251425597817,57.927772522,0.0536515612001,0,n/a,0,0.00657199038462
sub-50023,session_1,scap,10.5412322215,46.4921539848,103230,67.5133296662,1.03629006357,0.547920676604,79.0251457975,711.673686056,36034,156.629360639,1.92707754221,1.92609333333,2.04317666667,1.8185,0.00813292038028,0.0253279805183,60.0914611816,0.0551482599907,0,n/a,0,0.00540892068729
sub-50023,session_1,pamenc,10.7753175781,39.5956790456,103250,57.5413396318,1.02727821537,0.543762775945,83.3437580048,620.026208403,36014,148.946083212,2.18923671046,2.17313666667,2.35946018751,2.04634512197,0.025119129547,0.0265754424036,43.7086410522,0.104568582965,2,n/a,0.82304526749,0.00934054557851
